moving_unscreened_5,moving_unscreened_10,moving_unscreened_21,moving_screened_5,moving_screened_10,moving_screened_21,circular_unscreened_5,circular_unscreened_10,circular_unscreened_21,circular_screened_5,circular_screened_10,circular_screened_21,stationary_unscreened_5,stationary_unscreened_10,stationary_unscreened_21,stationary_screened_5,stationary_screened_10,stationary_screened_21
0.7533859660068635,4.12530646777544,4.593132425949875,1.729244690471313,4.152696989184457,4.844323703054019,1.2834525319133765,3.6200481278714944,1.786732445255141,1.831665188647235,4.356741342509571,2.308554331134712,5.944801075783169,4.243087676309636,1.2790174645333563,6.011752477446052,4.610767833723407,2.2537033013540997
4.317014583944667,3.734077219975368,0.6066653863324123,4.443497490124864,4.307406563997168,1.4423940176484906,3.8700401690259603,2.403464980469588,2.7216668223808376,4.015167388685169,3.0090777186476783,3.2826736709901314,1.2112398583675654,3.8614537374481643,2.7275686412125295,2.101934147345545,4.138321244499286,2.9130905964425793
2.7492040072945727,2.2505273631431137,4.124769043771053,2.9034240387132773,3.1010206130490037,4.1547393754880115,2.300540948248699,2.9016817150841203,3.166965348538999,2.51906820224111,4.220540548035638,3.191506158204408,3.927103483677982,4.604720854132366,3.115708508357285,5.344173627168902,5.33149598362463,3.35557375547752
4.240115048729978,8.513115480889654,1.6533102680048999,4.410792732381899,8.622604943639333,2.964801936697548,4.72123992863377,11.615869816856003,6.0667581076804495,4.7775463461748,12.034048384826992,6.176017239913526,3.720043891939144,7.447558963072554,1.126075547693301,4.131071836050335,7.522501553803283,2.042075096094795
5.077192397393205,4.665088808531397,2.7338602236637057,5.318233733313295,5.525895180124131,3.1836658858217577,5.023362551261257,3.6844094595882364,2.9698988547560456,5.235551365865809,4.073657162089035,2.9292526996936394,2.332728933533221,12.271872768008246,2.2406451900425775,2.7160208279650413,13.4560217096664,3.0724229257698856
4.699201696768524,5.2350114835555255,3.0768066194901627,4.703563142981674,5.463741094852543,3.3036895332416876,4.0981293155502785,5.792550510187176,2.8104653747682167,4.067920397054642,5.951392526590312,3.2121936696981104,3.2141771911822627,1.898209307851851,3.4897395562337032,3.2800674041704605,2.6358898538653106,3.8072801904893416
4.957539025797095,1.9265236319518217,0.8987067765060175,5.755631854927206,2.54030880371349,1.6402655013553307,5.363383958165659,1.1607388034602093,2.2626560236703535,6.2037069023400235,2.2025993847046417,2.6405163224095434,3.9800420539958155,6.072131028254557,2.7520807415975987,4.1854439903872995,6.5968146059336314,2.717409814307142
3.2320544283496284,3.5116894998557893,6.253835893182197,4.54190104526659,3.8579980556361346,6.913383652645212,6.427721326652787,7.299972314268303,4.731881873746175,6.538719364867679,8.560931133864393,4.796483251573794,10.648232630741834,3.0654271896884886,6.095081818920507,11.360930277255967,3.591298317531214,6.536855168093989
3.062119039212662,4.300943250930236,1.0872219257592097,3.4540650473893844,6.9787822778810025,1.9626582080156272,3.617054748949128,2.5045673032938445,1.4799783259122574,3.6700255283751506,3.849341506624972,1.8552254795876293,2.082835412794197,3.4194228018982713,3.4362150138213647,2.7977445756589416,4.290245134916508,3.4753051621593274
1.8890169159752674,1.6322319696984262,2.155373634754803,2.040602352117028,2.162716272622828,2.8818022659986218,5.049800601125677,2.569650814334677,2.947662881990663,5.087751152996629,2.8843248505383734,3.5690112755239243,2.116885675584956,2.5223857948916377,5.5281830421994655,2.8804680861997167,3.2768280832606798,6.263966952465294
4.412824948642494,4.559503591077518,1.4923132169549824,4.599670517680592,5.876364061488014,1.5646334981032162,1.8397380903843514,4.942439690481634,3.124343187370558,1.7633609026263712,5.256308942962432,3.6036001533388373,2.21040239334955,1.6395236377336724,8.89889330150061,2.413316336450415,2.4569249616831934,10.25304267548128
2.6443393059233316,1.3451402987796843,1.7846528998320763,3.1331400963603073,1.7190611992458038,2.608138340612287,3.8155287221504453,2.9946518089426943,0.9485589004256505,3.716211268462625,3.086913457639638,1.9878475429626612,4.015983198159188,2.930187069046411,2.220068125491339,4.0929384595994245,3.4670469137810023,3.6310330959743404
5.27502024075323,2.910906980345417,4.936366186746928,6.255490668028042,3.5464667115001536,5.779583301971708,4.5376471463985455,2.354365364843906,3.7170347261931043,5.068510282253926,3.020856273201069,4.309025754754256,9.335449438084453,2.252049353246903,2.0207303461643393,9.491914823268651,2.2593743428006436,2.3103246816411325
2.7909750449331563,1.1101081848811598,2.670734180356359,2.925091372945774,1.701650007270569,3.0128292920039317,2.6447145215063825,2.243361568016311,2.5370927658734006,3.126267113943573,2.4268529187462877,3.758085985812079,3.480851013540172,4.244012714058027,2.3420235397232814,4.005267381485437,4.9933578826894225,2.8530136106865127
4.74243703125303,3.9643147022876435,4.285163412117872,5.01232323564671,5.177706434606734,4.277045438086935,3.997434941704535,2.1867745702382706,2.8875140571287012,4.0057351255383695,2.7389564253200613,3.4722588735267617,6.417530240191755,4.184461659357229,3.171447064667392,6.8351590796066555,4.506208840698984,3.2838292586535514
3.3384650033281846,1.914662393638201,4.0304829999999034,4.914025478763236,2.918981852882627,4.823856680634267,1.5282011780359768,2.072097332471738,4.129406942951477,2.152224947108523,2.582283106893324,5.284211568919919,2.3417791462267785,2.4986031984497816,2.7765599367848632,2.7278739972709136,3.0930620096220864,3.4219734254371046
1.2082568244389276,2.0057925456066092,4.96683655810707,1.924610589360574,2.5876358991677977,5.592196813097612,1.6450218721941317,2.4863899317002764,7.667821820216039,2.1196739867195182,2.7098846400690753,7.899946318113584,3.396129577584043,1.7512523053807778,5.207058108925358,3.683434876942999,2.400239307105993,5.472043625423606
3.1251029533818695,4.042688770740733,1.5198633264868562,3.8752852859209264,4.000338990849978,2.4430545340034566,3.4126636903276237,6.25260239565453,2.0197849974929434,3.5032138969173223,7.0013776477776934,2.8756761168906415,3.3522854040584344,1.5878493441013548,3.3892130373631226,3.2406031842751926,2.1752160993937033,4.092228035764066
2.807766493640177,3.7406863717852303,3.0038010422086043,3.1452168522497663,3.697581250245964,3.3530251032015856,2.494287436721557,6.1136688890653925,3.872727524993436,2.5855886512821877,6.6969503996073705,3.9754787416866995,4.173608700237106,2.927476694775275,5.105839436136797,4.598134134080509,3.835721192113493,5.489944662059593
2.740582405737654,3.642745629832028,2.6819224962747397,3.5511466193667323,3.9550571518102773,3.4953178115676065,2.813177045758932,2.9322115878777417,5.7595939290825875,3.0890066018629176,3.0370567119234817,6.330613475792163,5.520039474079017,3.2975393995816242,2.5564925357571644,6.155364870252877,4.021222138999229,2.541730857746576
2.327340571684091,1.8623936327402628,2.659024977810331,3.8224076495289268,2.811966919097013,2.9147640390223875,2.502207111443442,2.6158438037317606,4.301786117012974,3.5130167406720614,2.758164713973934,5.060587580400633,2.5388442992212696,4.940750933574962,9.087187260434746,3.0774150368980893,5.8438301165927475,9.456646816796015
2.212834554193086,3.996614900741919,3.79540330525994,2.68331172105776,4.419593073288057,3.797223845706963,1.5360595965605583,5.733691955870805,3.9858066472835874,2.047866437016647,6.752593394703156,4.718682188273614,3.435893001834858,4.752413195818702,4.320194405751698,3.3830646304039593,4.815932973586515,4.98747584365541
1.2402582263319786,2.0124677351043117,3.997546385506752,1.4372610461140403,2.6103062178584175,4.81393801418691,1.1803532777944483,3.7104692379093978,4.142001877158128,1.801958507345709,3.931715820163266,4.6910167447242515,1.3808651840996553,2.357465391895638,6.112838811516099,2.3032624744171413,2.8726555662260065,6.137951530591792
4.787177392249135,2.9698123886985712,2.382530742735167,5.6950425565877065,3.135350670688023,2.990635679531754,6.6055044311314015,2.2615647532619,3.7839721036114735,7.588127404209488,2.483966680575147,3.91830469295026,3.985127724874431,4.280938250362814,3.1393333690249543,5.247848068558654,4.316068000573285,4.5767589484511095
2.1460826840661404,4.295035153009858,2.647343957990246,2.4454013340731793,4.802787265564259,3.692488319696118,2.792882100699385,5.164196264596508,2.270794835786555,2.994919305564511,5.7226710174895805,3.1715968566134864,2.102003152304704,2.149149469536907,3.868582360121564,2.908973869564867,3.121238841853356,4.531505216892915
3.050344048457168,2.131644848576665,1.3249012801143796,4.061411046125189,3.7203436714365115,1.9024655992396475,6.307416995696329,0.3080772239323668,2.717010231740255,6.766951972352126,1.3160902953929867,2.8255652467249845,1.549127881403422,7.511919230660334,5.568270372036925,1.952945244581616,8.20600957507151,5.682291701999765
2.41607811919748,2.354732050253853,2.6323753467059974,3.1787853196655487,3.2432831361890084,2.7534835342308117,3.3836264435335197,2.676095265079419,4.703492862341527,4.002238648592225,3.269532407483175,5.036789674366869,2.72442221422411,3.765039146244184,1.0990007355395675,2.9798190721150095,4.53339932903304,2.244890299433353
1.9373854844917122,9.242517405340152,3.0206200451162486,2.6626751441322556,9.539972941054657,3.4753568139526054,2.850446573875691,5.466488838282469,2.198969424150586,3.8310031880401145,5.945011381154958,2.6490822196179913,4.129110438629188,5.031334690936541,3.3623291483798114,4.849077185636458,5.310059133528901,3.4064321845355985
1.4996635884729035,3.6368530787092723,1.985526399780727,2.3075452766956843,4.099960351273765,2.7140810444185974,3.215084039115427,4.394219815954618,2.3738219965100575,3.83374815225049,4.805953479269442,3.0800017644220015,3.0496874012794852,4.559235040244562,3.3181874770166297,3.649182954910442,4.7802137515463174,4.196060834062882
2.055322810045256,1.1519991339585287,1.2155073122061268,2.4795110188061753,2.2444184784250423,2.3085441538991254,2.214545076227629,0.8280461049883573,1.3719735053151663,2.428783740984355,2.0631564252031303,1.5702405772513566,1.898350660863604,1.8047809972530602,2.965630617244489,2.2141667334651545,2.61177099340158,3.589595295174365
4.590231724936015,4.776866665407434,1.020479351126528,5.699344694255172,5.222961305680581,1.5848740644059107,3.526302307579042,5.37560193871233,2.9561096093974673,4.116727564938526,5.535341305731519,4.212724855098563,3.015300615557119,5.490082964030885,12.279470577873166,3.21671066566189,5.693915114467717,14.292431705950074
2.673486851156888,1.5988841666254443,1.1996220440488594,2.8343554832124243,2.082417428993721,1.4724214658081374,8.446451371105791,3.5538039191699102,1.6026344660787872,8.851512710410457,3.9794745428143807,2.3337688102964975,0.7377647873985358,4.66956477357681,6.892873776661674,1.476890944115952,5.067800593884396,7.00132145451805
2.7837134743089966,4.579039942258613,6.089032145017807,2.8386956414692954,6.415116630931141,6.270105443807475,3.9356637995965604,1.7409973175677533,5.755359990383812,3.8616041599704864,2.710696273878486,6.125066940402736,3.9646819767505734,2.981292106888374,2.3318987802455533,4.047140563879182,3.1812130031382213,3.207411978416167
4.652827055770288,3.031841675668037,3.011088736641992,5.218616804523095,3.0235272996172546,3.779123396756887,4.201771350292654,6.450759980481333,4.161760838874097,4.947279457780827,6.973002644665431,4.876076456679593,5.101957695978245,1.920801664881323,2.482572643419588,6.046329273617326,3.115645285234552,3.009044044694547
2.235313456520239,3.141793225621197,1.5085517923582936,2.8858088287761485,3.1440666337320793,1.7695351627360107,3.2253772423435247,1.70428408324229,2.1225726297303833,4.981842425148544,2.40902366022993,2.509999073955118,5.854129708904619,6.73383613958854,4.932725975688533,5.908612639732839,6.7847551115377325,5.186883770401124
3.627231596807523,5.559458373582338,0.8200344231554482,4.468438243964116,5.605183903441902,1.3278637553321433,2.4544017692875957,7.993832114450643,1.8779952587757467,3.686730144709431,9.13395500705766,2.2984862210008097,2.670640234487257,2.0530259370405357,15.426613686276868,3.03013810753767,2.412757658292938,18.42959700753013
3.5273528072490525,6.025015257982047,5.548317100794596,4.440984418477223,6.236669213510684,5.759017329413902,1.8484792274188255,6.8571747544382164,6.894004668687497,2.342872863166647,7.883709534936508,8.029913881380317,1.686975090083637,4.318265575787,3.278970606245377,2.0415927792706654,4.921806082357592,3.9790137365249554
5.997764067425944,5.711465423068266,1.1968307716165174,5.985082235519816,5.688710139314772,1.6883420866396226,7.31970046218857,3.2977426319041507,1.886383182569769,8.273915523389626,3.7800409985393157,2.4358617447635873,3.0110759757116683,2.057503874282377,5.921942576421717,3.5499384230502806,2.4818339115734322,5.918789917051105
1.9617961829004398,4.920359630765591,1.632105198231442,2.3473675179255524,5.400136114654706,2.3505851119932997,1.9955987733030076,6.0247506064659975,2.0805760529951196,2.6670113417441996,6.506866821666868,3.1057690976138095,1.7233267206621092,1.3399099312814542,2.0416445258833167,2.354073024785471,1.7055769733390946,3.501173034685232
5.364872382424055,2.6066055023953374,3.4445793969192193,6.0523913360686805,3.1157094369964944,4.362285322915584,4.711392038262072,3.503122454280944,5.923476785313087,6.718177827040121,3.664710870685797,5.932888413739265,4.88695050539453,2.429216808501836,2.651735199153634,4.901801719260616,3.1603631232342217,2.8045675417875153
4.113483200961038,4.010298801491501,2.19618776850583,5.125780020751762,4.339308575446268,2.414510328000371,3.9182133053111534,9.126981663635798,2.667159388679974,3.9337886913620013,9.986950367544365,2.607348975273569,1.843001348408202,7.036429170423712,2.9468328855947106,2.108798820072325,7.085224804828977,3.623678001308055
2.582500593649597,3.627111239177784,5.556002780488421,3.66722628445926,4.296201465536428,5.965331014685934,2.170529112601802,3.7529705760392,3.096933100511826,2.9090879269571004,4.035454294664148,3.222799263135111,5.628617960298971,8.037105816121773,2.510919559202277,5.956135197607412,8.874578124552643,2.9879638708850234
4.655392976823098,4.077609591433029,2.110333462376307,4.808292196205539,4.191058004878995,2.121584697580617,1.1325756377328817,7.34068706854661,3.1135241523177863,2.515767150596052,7.464456097906769,3.4262390597905896,3.415263557175488,2.8378739084511007,3.7310639872818805,4.105955426581351,4.30775433528645,3.9926901109918265
3.5182765268991836,2.1571062869065023,2.5292697706797886,4.399345386102359,2.7697058200738263,2.9905512726891055,2.3762110390206286,1.8120534015751018,3.6986376910751404,2.9193641373776633,3.2578842910637045,3.6167531696368957,1.5392099631455118,1.470635071379836,3.6070497391101606,1.6836925290881588,2.0207991547350574,4.395981398880796
2.2734361446515603,4.82845404999738,4.045884349930187,2.7089067368697988,5.7187174237021265,5.094927126100533,1.3018821515285801,4.7594174855432945,2.7921728084723325,2.1129181243221247,5.135705034874029,4.038567839663239,1.3114844169598774,3.3839594889193076,2.81322583976835,1.9296394109723949,4.375985505046041,3.737581283227813
3.428709824912636,0.9035958214819478,0.7703744793299212,3.5283161050286584,1.9068538079004553,1.453271646594225,3.84111827923241,1.5631379721843417,1.2231219348398932,3.9806703752046535,2.3883928805180012,1.8290087066636982,3.7847908462783826,3.5582254462935206,2.547294354773938,4.0915703617692465,3.5151381388702703,2.9132803186024816
2.955827536037574,2.2458381809131858,2.4741700239674556,3.392232535471171,2.678474788444968,3.691007042790372,4.169682550160102,4.783334437283239,1.6858053698043032,4.871662298603923,5.118731721308979,2.56634403101303,2.934587865397076,2.933585384311216,4.617023787123467,3.8648095110369267,2.870988395845796,5.2252129351083525
1.3046921112286536,1.7435319333015558,2.337790665066318,1.7350098167404426,2.586327456070416,3.1858132196682427,1.344425945586771,3.875561384512187,6.181403290371893,1.4830006729491343,4.853102580273158,6.6164678007243465,3.5718689991608863,2.9672478901156483,3.305813976858776,3.9369294748215355,3.4424781329089615,3.313651299813206
1.5596082337831922,3.399961892233161,2.713241713919125,2.568496297043301,3.5143548769044206,2.9071295622093465,2.732106108337698,3.2522973469804506,2.9918690536149004,3.628636878869666,4.000578680383973,3.3349797681573388,1.930547732545105,4.055571794294944,3.6889986815917974,2.673449787028393,5.025738996390647,3.8644333573015563
4.556280695071363,1.7546538125142699,1.3200199836747002,6.719348265131948,2.3717940688431884,2.352503859089532,2.5746103671017737,2.125515258391323,1.8223332299866235,3.877581674004327,2.907679065920251,2.861945049856809,3.840851685722832,5.759223876282455,3.115352382423596,4.330231787743033,6.31788493761358,4.014823356111634
2.0029871666203167,2.4740251360736485,2.9976635539484193,2.5479876238955708,3.0569003539676682,4.257011351359301,3.0136630447232653,3.185223790766198,4.110050495589583,3.533790085597614,3.823299019695047,4.693609185094521,1.7082778885929488,4.898779651904637,8.186417033104465,2.5154084265690795,6.390976187653916,8.835087197812376
3.9554189050104753,2.089343973750495,8.917290327942897,4.189984434719102,2.5777520976329003,9.310373603185067,3.5545726680315384,2.6025160784609676,11.944977472821677,3.520573195037415,2.811582901523315,12.542267687190234,3.289753585374652,1.891326885318909,2.410324948497174,4.616491515412238,2.4217261852208183,2.8453428259624327
2.452314923236023,4.575000997522222,1.6662780381025455,2.9451758625744233,5.753022258125651,2.4694329822717744,3.444536218856002,6.718324282984324,2.06363335642293,4.454657040198697,7.7365263784727425,2.5401359974366646,3.9341473586067575,3.9172914841501774,2.6098796434505456,4.577767043806423,4.643743022369007,3.6170495182208073
2.025074205606814,2.347657059278967,1.6221290662722987,2.554415369307317,3.286909391974912,2.241200832053914,2.390505799029645,3.3407130313400426,1.238115119200032,4.0980538940977835,4.112594458906952,1.7024180024733295,2.8768675133689863,4.7267900815381445,5.561728180951876,3.0997211675155305,5.266553460687945,5.531863589770921
8.994009829584602,2.2993877793597535,2.04738126727713,9.256740337719085,3.1620911406198533,2.8617398701685,6.3951411730829335,3.4753912293745293,4.057502537772373,7.600872184047579,4.6118856478673536,4.154269077626271,5.368461675419708,3.3719831172185244,2.40469118653499,5.433069074723173,4.443181261688761,3.1785495591244755
4.202839368767555,5.947045971076289,3.69331594717362,5.180489694452212,5.898531926458113,3.7839380534190354,4.048594049606945,9.024797572036494,4.370579181029934,5.247814042858476,9.48929380834368,4.816501148495616,3.013584142003156,1.9377797436295316,1.969557355425649,3.60776880722861,2.371120424332732,2.2271850043099026
3.291672603017844,3.64326380543741,1.433796711368768,4.100705779516782,3.6696421886276807,2.5614070202542134,7.389117914045329,4.725195891710031,0.8652116783120313,7.517232918916272,5.096027730618856,2.1865306146024692,1.8602136540973429,4.2987529473767125,8.838850464125063,2.1994320903945392,4.651470263446551,9.466647471282476
4.73837204722978,2.501087587298189,2.2166299005038548,5.118954123723488,3.78363007949442,3.7871902967847024,1.375970451025336,4.461552259030602,1.91701999015426,1.46533974779908,5.318540900404245,2.7898978592450496,2.312971897099632,6.367603225416263,3.470881814404383,3.0665865285878593,6.529133016973797,3.6868469986031895
1.8397888750367402,4.684912097079461,5.466585557868185,2.4756650971540672,4.687558964760569,6.188429161321178,4.027877424921745,4.357517784001406,3.5200843153177037,4.141423444838646,4.621874614423587,4.051302643200987,4.311485068889294,2.371556643721219,3.837651686874457,4.551166032821564,2.7649082688706494,4.327292309730609
5.291117974342416,1.723096599661587,5.225432354570017,5.341775022468057,1.8142404891457808,5.75049009986777,3.790638855334775,3.165710199249273,4.751038994809279,4.392449595908694,3.1231304349884796,5.3385513135131655,2.6542988101040343,15.226720024083308,2.134151059875087,3.5703604966343474,16.484847961101917,2.8545630885880464
4.752552648192286,2.4430521574498316,1.167280380618861,6.416187639038209,2.966144281900257,2.0282331706986367,3.418468902502995,4.339007524124777,1.6166583008800959,5.267048019031487,4.863706543332808,2.42953438033753,1.5475971805322895,1.3339705446399306,3.4375561170530435,2.3929037715829433,2.534994812443127,3.7716938699591065
3.4634581546580177,11.105415453907586,1.3465762354685924,3.7269498274682893,11.714875163403626,2.1002294470005514,4.814913670188447,10.616927594664046,2.4363800273631653,5.518713471320089,10.846129595419928,2.934179873793749,5.358910874230376,2.330312456132287,1.7642451506906116,6.403205179040361,3.271372810473503,2.7206616852099748
2.101767392905245,4.157445208702549,1.4985832005896844,2.850238330961218,4.971353749983822,2.378464174256203,2.597199366379434,4.705782688733872,2.9870126257182,2.8454152075783656,5.347570273229013,3.8072495550258965,3.428611865589406,4.4442503526248185,3.632363176580846,3.5390362704115956,4.674577094655466,3.898321940809442
3.3553735971119485,5.138666468097799,1.7932883246914795,3.5690333026206367,5.143376714248206,2.603350201121122,2.622110312412279,5.897560535519433,3.295153778619764,2.784604724392637,6.218388770734423,3.4736451722936805,1.6649073259529488,2.0371703452037218,2.802969688997675,1.9363718402428582,2.6181683012511465,2.9348512387577954
1.704958209001745,5.553111706538696,7.292471761627612,2.135743012975489,5.955728479550035,7.899365876209772,2.2716045769617668,2.85841650506928,2.4801382317381524,2.9426293850846386,3.5702983647058577,2.8827178179451005,1.856713950311571,4.680407524107886,7.199888815630208,2.1754713209246184,5.029392893358453,9.332076436026034
2.5996412807405673,3.204632563728649,2.481198370597067,3.7684579508793297,3.6524556934314085,3.1698891257044477,3.7559132640338455,9.552239022494945,4.806543563118787,5.623262079425474,10.05030732727076,5.2056975682133695,2.9811430975176845,1.665843589813906,1.555113852454975,3.8419188374190147,2.131440493094491,2.2659953080529007
2.6931787017843485,5.04247321518374,4.4320556728594145,2.8108393085593475,7.248498086914073,5.330639911577322,3.2619159182245,8.08366291143506,1.905295283780838,3.7163310199102235,9.348945153277068,2.6173459957154734,4.467751062945432,2.4643463303244197,2.3782189913204563,4.764320252382165,2.625666967240959,2.8808374936544987
2.791713341604019,4.578631101881625,2.7723842309640405,3.231449836927226,5.529300500502503,3.9374543929535357,6.729544785075233,5.856846947879229,1.9022670143658607,7.937022330163141,6.06032726447645,2.6719549033508394,4.764206442060408,4.854504835487029,2.2155439621081867,5.9860372421646195,5.9632327610949,2.6379018086759385
1.2717726893322907,5.369040608862821,1.5890001173319412,2.0795032907610147,5.641713779387015,2.2535465950804285,2.225650667791084,3.30269261817292,2.6249690623358855,2.718866302964931,4.519968794844226,3.025275957609563,1.9853376304536214,4.983729263268093,0.9689273729055994,2.3242521904238704,7.061254855194677,1.638194760432352
3.092829310675428,1.2351093780828364,6.3044672694689154,3.427426403440362,1.7928241168467318,7.0306870178798455,3.121074288189082,2.489630776121587,4.109403853867018,3.569782854811502,2.5689413399268206,4.6564756920051975,11.953051142805192,2.6671816929790806,3.7505938440983226,13.560815658822884,3.4457230394080853,4.5090070186767495
2.6940435549744013,1.919511506247802,7.38205246776722,3.302518785362709,3.32017075963868,8.374318319327436,2.026791319867192,2.18809543754056,9.177492807543524,3.5995100373117865,3.6543916195226323,10.296116401472934,2.6225513716807605,2.997092175560014,3.3134283626018854,2.9628358800513213,3.8070151569291224,4.636638095947457
1.3030754283955217,1.3327058312426612,3.390651111015414,2.225391241250485,1.9488585338133648,3.983600025594934,1.756558011771586,0.7677657758431361,3.453980900371728,2.5863121248327947,1.1665628524083143,3.892417782204073,4.902981593490637,2.6160809488404335,4.985121769115787,4.932959988489554,2.9690463295388105,5.349718838924419
2.482660008477127,6.561401431441698,1.5376289447581253,3.2690571505005788,6.740222786655809,3.5603596961584842,1.765480247941041,4.204165630977572,1.1454324977759875,2.5773984943367534,4.445321937143501,3.0954389710115655,2.5827861952376585,3.5493715493129887,0.5205617969308015,3.3284583774552887,4.032062510846996,1.4564341429530316
2.726583377865476,4.962602834384703,3.5101598913525387,2.8539733453259215,5.936413639557332,3.8410496879435034,3.137939345673905,3.672570828286148,3.635361197363587,3.4838970347523204,5.507859094433431,3.9950905205118126,2.3547414819954895,1.1442913259472436,2.990064672930877,2.814423752419502,1.3501279686861531,3.731187859640682
3.904652819365356,3.814384130449972,2.9879648331603272,4.502164671361084,4.880387217248741,3.561708104828801,5.956017514813696,3.58920152987066,3.9426376302745227,6.168797353277893,3.984892728496774,4.310177786128878,2.8622604667591274,2.3621077678115734,3.8989345209413626,3.390728163875989,2.7051925817387965,4.313036135331356
1.373097024032935,4.5093437687720614,1.9662656580853421,1.9651460855580911,6.024487141115924,2.202765420950712,1.7663784868270664,2.128697715932489,2.5801664542445275,2.311776569229719,3.4221875199141154,3.716729337398669,4.17749163316933,3.7696250086581973,3.333670293460019,4.480732023265274,3.883193431301306,3.5312723751947326
2.1248258114296084,3.281818173346274,3.2862420696002825,2.4614005958710963,3.993048202341036,3.552427363936057,3.1547415022919156,2.8174922377738634,5.499069932043131,3.0872291139278167,3.184927334289125,5.961330463772666,2.4389382657088787,3.500780980951781,1.6803304159285786,2.330554529010928,3.4881323565567395,2.0596812881868116
3.545976225318728,2.172457247547273,1.2875797594229588,4.574577221367768,2.3326402552054093,2.1291950556268744,2.365439361101907,8.230105584280256,3.076598449207224,2.8655743445644912,9.055463294453427,3.647741602199084,2.404835614476303,1.9997075440984098,3.711889404980023,3.452966997756686,2.3169581003942237,4.335113688977476
0.8845763682082194,10.748422828696363,3.856731777073428,1.2668179449515908,11.529665282845924,4.433970794789334,1.7338072340255837,5.409373671755571,4.371675846494032,1.9431982456103025,6.41551092588868,4.951532607852921,3.9422859791282945,2.733248123709343,1.1105239581950943,4.441790551119297,3.159781268565295,2.4313124061814753
4.088496968124496,3.7037729976831906,5.311753028638668,4.755930301152709,3.84752609571093,5.957473811700216,2.6061538493985745,2.7111602753004562,5.468200096799603,3.7163653117463267,2.853107002468023,5.584579560831965,4.041861500330371,2.9882119691662115,7.04142910578644,5.208824985848795,3.0408734991096944,8.382859732347965
2.805521012585663,3.2415038533356304,1.7719547673009408,2.8500566271720125,3.8434527011999586,2.0640495544357114,4.35049858817926,2.725197801514058,2.2686540754661677,4.719971748135785,2.9262488904884965,2.7111549832848936,5.879992871472338,5.228650012816611,1.736086106566036,6.278565224075746,5.676779798873545,2.7441476715791357
2.26634367839618,1.5952077965749618,5.3489068248246125,2.643266078375586,2.4699973286023074,6.545550821070925,2.5569074705178623,1.5012172987736396,4.618159309980053,3.1670501990271323,2.186150222782946,5.070385842498369,3.1975764896670884,2.2124060795234617,3.781829385541567,3.972194278927158,2.570560131029071,4.027663837406176
3.4987399666974675,2.9062629312977055,1.7879873735030047,5.117699040881384,3.4744915420319646,2.3261799106412355,3.374143174575489,3.3073207445248434,4.360930471463668,5.219518001732754,3.9699147280879696,5.72788520791596,2.371201142090048,8.51970854079283,6.634715324830525,3.2641873839384923,9.254544264520234,6.860890314593686
2.649467814401377,2.7613596168238095,2.2687927900314713,3.809574992810857,3.310239688924451,3.2082987122364437,3.7297205458496085,3.5322716456948466,2.1994421457134385,5.11660845645462,3.4414770689841023,2.3781671251546443,2.4541153222660306,3.3163602806758017,1.6663153803922792,2.779738917236941,3.6314356610401863,2.279109379298561
2.7272032720444916,2.902790639529888,1.0640442589726296,2.9714858793094248,3.222226440824589,2.0246019147345145,2.31265662937717,5.480808267404583,1.7835702895755101,2.578051389717452,5.9744335742680725,2.1722950980152897,4.095672470400372,2.4792303611114948,5.657066133275377,4.22398677780217,3.164551411162203,6.305829488991891
4.042442572312291,4.595940439506294,2.0849387044162953,5.2600125304288206,5.579646999913928,2.6276245284517574,2.6858904845045695,5.019977610566432,1.247972501874779,3.432127074165194,5.058561238169064,1.9933787422954228,2.9715636341979517,3.1018024953302787,1.6651398186216388,2.9526189012499655,4.640289670460136,1.8771555582541288
5.542994601346248,3.4791590862934827,4.3449655138989165,8.367638044235164,4.745707979047498,4.350594143347082,4.519826904758381,2.865359546748382,8.268373118784575,5.434153092155052,3.7377771808193203,8.562674734678525,3.7002109272358443,7.165195049193571,3.562937217350182,4.564520475875158,8.120103006212565,4.630422131031881
2.2154268737514338,3.6777432794160134,2.90906799739127,2.4729531157028215,3.721025305461045,3.3476741652584243,3.3068239530412202,5.532090253361496,1.8436972686148398,3.6651900253320733,5.667013395577209,2.4884562223017066,5.270984776808327,3.5110577798142444,2.867046680350933,5.793357404768264,4.153234925149394,2.9798803942499252
2.4218167069231447,2.415022969677788,1.7248959171301874,3.095341565411647,2.8466872101014613,1.9279723378145261,3.2193108915188966,1.7472278426086665,3.1940961888902293,4.214719180524297,2.0794301082554685,3.099320668993178,3.3317771472151434,1.3788591899405562,2.66453484499045,3.8049571401074442,1.939269590213932,2.801978938545892
1.5177094743817507,1.2524094624911046,0.9735842055586135,1.9069514507088126,1.8536119127586557,2.3330555385565512,3.455513712080332,2.692485141917805,0.8900672682387902,3.589904085089247,3.2920478933693946,1.9601695397825112,4.881943690639936,2.3917938410928645,5.7330105959173405,4.827067359859708,3.162532910723472,7.595884952309465
2.209610725692136,1.4742334350963318,4.08012382426238,2.6159719843433633,1.9978752400403461,4.656915866321943,3.755314103130134,2.3078784173009934,5.767781371568353,4.061434011817681,2.801145021532039,5.77502541708342,3.906150500837539,2.2330090112981797,2.538500934467696,4.554233646807818,2.971358335527435,2.6211930011230775
