simple_fixed_median_gap,simple_fixed_r_squared,simple_fixed_leaveout_r_squared,simple_fixed_flip_rate,simple_recomputed_median_gap,simple_recomputed_r_squared,simple_recomputed_leaveout_r_squared,simple_recomputed_flip_rate,log_fixed_median_gap,log_fixed_r_squared,log_fixed_leaveout_r_squared,log_fixed_flip_rate,log_recomputed_median_gap,log_recomputed_r_squared,log_recomputed_leaveout_r_squared,log_recomputed_flip_rate
40.2848222275357,0.5806411801714102,0.5750112971308838,72.72727272727273,40.2848222275357,0.5866933500903853,0.5750112971308838,72.72727272727273,40.103452263117376,0.586542482215572,0.5562682626316093,72.72727272727273,40.103452263117376,0.567315470491871,0.5562682626316093,72.72727272727273
41.53243859129948,0.5870584048410834,0.5888002183863921,75.75757575757575,41.53243859129948,0.5932281186201713,0.5888002183863921,75.75757575757575,41.34671285076288,0.5929528516120495,0.5699240171769608,75.75757575757575,41.34671285076288,0.5738110244363429,0.5699240171769608,75.75757575757575
39.327143060166684,0.5834287709567285,0.5757777794438372,72.72727272727273,39.327143060166684,0.5886504345027848,0.5757777794438372,72.72727272727273,39.363251828359644,0.5893454079302756,0.5564538329131056,72.72727272727273,39.363251828359644,0.5689530736639932,0.5564538329131056,72.72727272727273
39.13508445481864,0.597659728006904,0.6039384547243352,71.71717171717171,39.13508445481864,0.6003141291597411,0.6039384547243352,71.71717171717171,39.52974103708752,0.6039801954522319,0.5859541017372429,71.71717171717171,39.52974103708752,0.581161503141489,0.5859541017372429,71.71717171717171
40.04939171999653,0.583990078707666,0.5815800589720561,72.72727272727273,40.04939171999653,0.5877052812454459,0.5815800589720561,72.72727272727273,39.89064243320824,0.5900040640720522,0.5624279230881544,71.71717171717171,39.89064243320824,0.5683264589180853,0.5624279230881544,71.71717171717171
40.60349566491048,0.5698108060595248,0.556066900089041,73.73737373737373,40.60349566491048,0.5776764008291341,0.556066900089041,73.73737373737373,40.46280880892783,0.5755894570244637,0.5368848983698348,72.72727272727273,40.46280880892783,0.5580447544701704,0.5368848983698348,72.72727272727273
40.56899587315679,0.5909469357126189,0.5938125876667245,72.72727272727273,40.56899587315679,0.5948819992787585,0.5938125876667245,72.72727272727273,41.053161048965926,0.5967352364845612,0.5738997007267568,72.72727272727273,41.053161048965926,0.5753308510349844,0.5738997007267568,72.72727272727273
40.268430805121305,0.5827356173948799,0.5768432291300545,74.74747474747475,40.268430805121305,0.587107496849663,0.5768432291300545,74.74747474747475,40.23704919497223,0.5885163674446792,0.558161322559368,74.74747474747475,40.23704919497223,0.5678635901511258,0.558161322559368,74.74747474747475
39.59870581711351,0.5915160203428054,0.5934572093967228,72.72727272727273,39.59870581711351,0.595902907562541,0.5934572093967228,72.72727272727273,39.76985485023845,0.5975791569582399,0.5730159197415658,72.72727272727273,39.76985485023845,0.5759289148666145,0.5730159197415658,72.72727272727273
41.103570887656396,0.5916394764881889,0.5886275666682323,75.75757575757575,41.103570887656396,0.5962534066989794,0.5886275666682323,75.75757575757575,40.96362635166047,0.5976576380044334,0.5686884401168747,74.74747474747475,40.96362635166047,0.5765017212996393,0.5686884401168747,74.74747474747475
39.46392513315525,0.5920494343743891,0.5888006804535075,71.71717171717171,39.46392513315525,0.5960861275590321,0.5888006804535075,71.71717171717171,39.53542118592882,0.5976313143206244,0.5678232526120437,70.70707070707071,39.53542118592882,0.5762476515012739,0.5678232526120437,70.70707070707071
40.854716074345454,0.6030702144197351,0.6129915448654432,71.71717171717171,40.854716074345454,0.6025497778532451,0.6129915448654432,71.71717171717171,40.82845477715892,0.6093820449619747,0.5941665305251248,72.72727272727273,40.82845477715892,0.5831716150756605,0.5941665305251248,72.72727272727273
38.58232489719956,0.588941988331362,0.5865883684752249,72.72727272727273,38.58232489719956,0.5932580897352798,0.5865883684752249,72.72727272727273,38.89321008395197,0.5943927578597087,0.5694584130611627,72.72727272727273,38.89321008395197,0.5748197372672659,0.5694584130611627,72.72727272727273
40.31717281041474,0.5915301962716617,0.5944289716661413,73.73737373737373,40.31717281041474,0.59520580713617,0.5944289716661413,73.73737373737373,40.15762543332967,0.5975185147609166,0.5765263827272763,73.73737373737373,40.15762543332967,0.5761368196646217,0.5765263827272763,73.73737373737373
39.3323853971854,0.5945468171453588,0.5960236717253106,73.73737373737373,39.3323853971854,0.5976283459526569,0.5960236717253106,73.73737373737373,39.22608010211868,0.6003143718007741,0.5781221608732081,74.74747474747475,39.22608010211868,0.5786177276081674,0.5781221608732081,74.74747474747475
38.86059421617435,0.5872749923257562,0.5850036955293431,73.73737373737373,38.86059421617435,0.5904399358295367,0.5850036955293431,73.73737373737373,38.643518694426774,0.5930971620948058,0.5662363268428116,71.71717171717171,38.643518694426774,0.5713142202360002,0.5662363268428116,71.71717171717171
40.606126545063404,0.5834508876983695,0.5800502710839371,71.71717171717171,40.606126545063404,0.5887880068635127,0.5800502710839371,71.71717171717171,41.01170869638883,0.5894479159343736,0.560453753956775,71.71717171717171,41.01170869638883,0.5690773210936775,0.560453753956775,71.71717171717171
38.81931110954147,0.5905624987598574,0.59021089214246,74.74747474747475,38.81931110954147,0.596147516361129,0.59021089214246,74.74747474747475,38.71527963544772,0.5964356558905662,0.5702087274837044,74.74747474747475,38.71527963544772,0.5765596944125904,0.5702087274837044,74.74747474747475
39.78370906490106,0.5723545575537431,0.558646428392553,71.71717171717171,39.78370906490106,0.5777119714560939,0.558646428392553,71.71717171717171,39.59144193716943,0.5782288065311358,0.5392562285261047,71.71717171717171,39.59144193716943,0.5579524259582113,0.5392562285261047,71.71717171717171
38.25747915946507,0.5921624516033823,0.5906754604864815,73.73737373737373,38.25747915946507,0.5973075712936039,0.5906754604864815,73.73737373737373,38.45291021082513,0.5980862344959785,0.570587766502006,73.73737373737373,38.45291021082513,0.5776346385265467,0.570587766502006,73.73737373737373
39.30669001171424,0.5882971406651927,0.5814412041041558,73.73737373737373,39.30669001171424,0.5949122116125788,0.5814412041041558,73.73737373737373,40.10127545199914,0.5943134069755025,0.560436899687864,73.73737373737373,40.10127545199914,0.5746558307048762,0.560436899687864,73.73737373737373
39.494924726590774,0.5794667096960948,0.5764980788465409,74.74747474747475,39.494924726590774,0.5842842602715302,0.5764980788465409,74.74747474747475,39.38931786996416,0.5851648032947548,0.5588615603739798,73.73737373737373,39.38931786996416,0.5655496582758817,0.5588615603739798,73.73737373737373
40.11357669423153,0.5715241131582393,0.5555091653065005,73.73737373737373,40.11357669423153,0.5775271182141519,0.5555091653065005,73.73737373737373,39.93281249843871,0.5770903479667933,0.5394148758442192,73.73737373737373,39.93281249843871,0.5589147153333207,0.5394148758442192,73.73737373737373
38.67679756109021,0.5938142240429294,0.595094173261601,72.72727272727273,38.67679756109021,0.5977309828297052,0.595094173261601,72.72727272727273,39.09941055765882,0.5995629418576537,0.5769984564193505,72.72727272727273,39.09941055765882,0.5789683602929572,0.5769984564193505,72.72727272727273
40.18940746357313,0.5914204328105082,0.5965766330621045,73.73737373737373,40.18940746357313,0.5940257515907985,0.5965766330621045,73.73737373737373,40.049822102635346,0.5973515366188671,0.5774117653893698,72.72727272727273,40.049822102635346,0.574631924753494,0.5774117653893698,72.72727272727273
38.71203994225708,0.5987392733168304,0.6010484337293418,73.73737373737373,38.71203994225708,0.6027889481598793,0.6010484337293418,73.73737373737373,38.78441012154471,0.6045331012292173,0.5830372239447762,73.73737373737373,38.78441012154471,0.58390302208758,0.5830372239447762,73.73737373737373
39.48459931230537,0.5918361990925035,0.5957461550460323,72.72727272727273,39.48459931230537,0.5953174886154362,0.5957461550460323,72.72727272727273,39.29343550279677,0.5979449450268164,0.5751700555929715,71.71717171717171,39.29343550279677,0.5754047788463829,0.5751700555929715,71.71717171717171
40.34437804289666,0.5860882517701358,0.5813448673335577,69.6969696969697,40.34437804289666,0.5893027457265685,0.5813448673335577,69.6969696969697,40.31139884577824,0.5920394700643874,0.5620122135750962,70.70707070707071,40.31139884577824,0.5698325739962954,0.5620122135750962,70.70707070707071
40.1922253177442,0.5823610216403831,0.5801914643061321,73.73737373737373,40.1922253177442,0.5870014957837808,0.5801914643061321,73.73737373737373,40.25183157827827,0.5883244158546783,0.5611412184572314,72.72727272727273,40.25183157827827,0.5675583849220818,0.5611412184572314,72.72727272727273
40.393911389790546,0.5765035716549962,0.5700326681863064,72.72727272727273,40.393911389790546,0.5840213727289969,0.5700326681863064,72.72727272727273,40.519608731833124,0.5823432255285343,0.5519767041244401,71.71717171717171,40.519608731833124,0.5645899104880623,0.5519767041244401,71.71717171717171
40.84974064340403,0.5796771938526848,0.571094768186019,71.71717171717171,40.84974064340403,0.5866843442168751,0.571094768186019,71.71717171717171,40.688619387563904,0.58568416778285,0.5513289075587315,71.71717171717171,40.688619387563904,0.5667740708774589,0.5513289075587315,71.71717171717171
37.92483868273963,0.583293456626648,0.5711039485358131,72.72727272727273,37.92483868273963,0.5880986420278013,0.5711039485358131,72.72727272727273,38.61206956387723,0.589296694708036,0.552526696056599,73.73737373737373,38.61206956387723,0.5685764068824504,0.552526696056599,73.73737373737373
39.4027758069556,0.5797859394668154,0.5742861946768196,72.72727272727273,39.4027758069556,0.586426772111027,0.5742861946768196,72.72727272727273,39.273738892051824,0.5856217204396371,0.5554340953572945,72.72727272727273,39.273738892051824,0.567118744065048,0.5554340953572945,72.72727272727273
39.05625709609997,0.5880982424211166,0.587316932810005,71.71717171717171,39.05625709609997,0.5928611985867576,0.587316932810005,71.71717171717171,38.95167152822867,0.5938760587825467,0.5680021801538545,71.71717171717171,38.95167152822867,0.5735498841029071,0.5680021801538545,71.71717171717171
40.03592167336614,0.5902387820802146,0.5842076750064849,73.73737373737373,40.03592167336614,0.5932257444301414,0.5842076750064849,73.73737373737373,39.877212650972226,0.5961156992070179,0.5643612924986858,73.73737373737373,39.877212650972226,0.5735921370859625,0.5643612924986858,73.73737373737373
38.61657868011186,0.5923224929536248,0.593041322567746,72.72727272727273,38.61657868011186,0.5956229560632114,0.593041322567746,72.72727272727273,39.00729947300422,0.5981353295324727,0.5745746912176755,72.72727272727273,39.00729947300422,0.5767628421182391,0.5745746912176755,72.72727272727273
39.32806085946889,0.5897491233297358,0.5938548410452875,74.74747474747475,39.32806085946889,0.5937492249009423,0.5938548410452875,74.74747474747475,39.19079541801133,0.5956179109280632,0.5781670367304869,72.72727272727273,39.19079541801133,0.5756422689538562,0.5781670367304869,72.72727272727273
39.84098879816228,0.5904787919193734,0.5827042343541745,75.75757575757575,39.84098879816228,0.5958830759223386,0.5827042343541745,75.75757575757575,39.87749079930214,0.5967911982585115,0.5634683257543722,74.74747474747475,39.87749079930214,0.575924059083182,0.5634683257543722,74.74747474747475
39.56785643347251,0.5879067707445514,0.5884835122427619,73.73737373737373,39.56785643347251,0.5923138512203849,0.5884835122427619,73.73737373737373,39.432005919922794,0.5936404427768684,0.5699964308163747,74.74747474747475,39.432005919922794,0.5732544516840066,0.5699964308163747,74.74747474747475
41.301892345275185,0.5787840645294258,0.5700818988517261,72.72727272727273,41.301892345275185,0.5845890506882132,0.5700818988517261,72.72727272727273,41.11696384386681,0.5845962905796709,0.5506461148910626,72.72727272727273,41.11696384386681,0.5648644481025806,0.5506461148910626,72.72727272727273
39.170607985178776,0.578945558083237,0.5646928349163205,72.72727272727273,39.170607985178776,0.583845662977733,0.5646928349163205,72.72727272727273,39.04111428684212,0.5848000785984586,0.5451426314111243,72.72727272727273,39.04111428684212,0.5640330952490489,0.5451426314111243,72.72727272727273
41.08606393405747,0.5837481075201538,0.5856495649201972,72.72727272727273,41.08606393405747,0.5878317469773425,0.5856495649201972,72.72727272727273,40.97680233654981,0.5895125522882066,0.5663220614372853,71.71717171717171,40.97680233654981,0.5685517995180185,0.5663220614372853,71.71717171717171
39.83892338472417,0.5850281149796392,0.5814447976090484,73.73737373737373,39.83892338472417,0.5901772424385732,0.5814447976090484,73.73737373737373,39.736709035188476,0.5908635114410989,0.5605267348621539,73.73737373737373,39.736709035188476,0.5701556588031894,0.5605267348621539,73.73737373737373
38.600939917321966,0.5697008068292757,0.5436990296852289,69.6969696969697,38.600939917321966,0.5799356117307032,0.5436990296852289,69.6969696969697,39.087735281735206,0.5755637801502205,0.5255411614175908,69.6969696969697,39.087735281735206,0.5602520054815172,0.5255411614175908,69.6969696969697
40.70526208989189,0.5831137896272507,0.5810923322376977,72.72727272727273,40.70526208989189,0.5878601467323472,0.5810923322376977,72.72727272727273,40.596868041576315,0.5892503044617315,0.5609199742785287,73.73737373737373,40.596868041576315,0.567678269676374,0.5609199742785287,73.73737373737373
40.3585822679442,0.5993485198762986,0.6085648794057721,73.73737373737373,40.3585822679442,0.6013415895286978,0.6085648794057721,73.73737373737373,40.25098194207999,0.6053228129412365,0.5905500121100329,73.73737373737373,40.25098194207999,0.5826934354048707,0.5905500121100329,73.73737373737373
38.34734811480315,0.5911855156870283,0.5884520751009821,72.72727272727273,38.34734811480315,0.5961902206849943,0.5884520751009821,72.72727272727273,38.367018665547334,0.5970958486911909,0.5694443383540166,72.72727272727273,38.367018665547334,0.5768765588488053,0.5694443383540166,72.72727272727273
39.03538260577378,0.5906567437436847,0.5949216945992786,71.71717171717171,39.03538260577378,0.5937694652314738,0.5949216945992786,71.71717171717171,38.901030450224226,0.5966722489926254,0.5780867062083652,71.71717171717171,38.901030450224226,0.5752577208887419,0.5780867062083652,71.71717171717171
39.44599264881161,0.5908721727611335,0.5912132394412775,70.70707070707071,39.44599264881161,0.5955054832631665,0.5912132394412775,70.70707070707071,39.32961229520877,0.5968645960216481,0.5724549422729119,70.70707070707071,39.32961229520877,0.5763317236845082,0.5724549422729119,70.70707070707071
39.92197339439992,0.6041482468484394,0.6116122250551996,72.72727272727273,39.92197339439992,0.6054484936411466,0.6116122250551996,72.72727272727273,39.78513354898738,0.6099138762168679,0.593010517713737,72.72727272727273,39.78513354898738,0.5865527968497333,0.593010517713737,72.72727272727273
41.35003347426232,0.5813651701775735,0.5800407320597732,71.71717171717171,41.35003347426232,0.5848289529609187,0.5800407320597732,71.71717171717171,41.5696737788308,0.5878058070652794,0.5594436028948584,71.71717171717171,41.5696737788308,0.564540212992247,0.5594436028948584,71.71717171717171
40.960387229027575,0.5948888660456715,0.5990741054847285,73.73737373737373,40.960387229027575,0.5987913007539217,0.5990741054847285,73.73737373737373,40.82658631997555,0.6005635058087351,0.5798924904705413,74.74747474747475,40.82658631997555,0.5796356944753542,0.5798924904705413,74.74747474747475
39.41146054178181,0.5981321143311396,0.6040263154476744,72.72727272727273,39.41146054178181,0.6006563588176508,0.6040263154476744,72.72727272727273,39.233199811798634,0.6037702675037848,0.5834792780411391,72.72727272727273,39.233199811798634,0.581212078940806,0.5834792780411391,72.72727272727273
38.942654155670795,0.5864853501321939,0.5828959713391297,72.72727272727273,38.942654155670795,0.5916670608596017,0.5828959713391297,72.72727272727273,39.258087730941504,0.5923952419454528,0.5644010440601164,72.72727272727273,39.258087730941504,0.5723719309907334,0.5644010440601164,72.72727272727273
38.98923046971138,0.5844953057686428,0.5797548545424384,75.75757575757575,38.98923046971138,0.5898326166894121,0.5797548545424384,75.75757575757575,38.86016441073078,0.59049195644523,0.5605533426886002,75.75757575757575,38.86016441073078,0.5702432122097081,0.5605533426886002,75.75757575757575
39.624378042379135,0.5976762718885391,0.601942596533276,73.73737373737373,39.624378042379135,0.6005589332246941,0.601942596533276,73.73737373737373,39.46690465274724,0.6034404067872557,0.5823552586416663,73.73737373737373,39.46690465274724,0.581202072089269,0.5823552586416663,73.73737373737373
39.29102486754415,0.5926886702421392,0.5952360953127167,72.72727272727273,39.29102486754415,0.5961168194781241,0.5952360953127167,72.72727272727273,39.68685653973347,0.5987785963870795,0.574851125817049,72.72727272727273,39.68685653973347,0.5761535241859481,0.574851125817049,72.72727272727273
40.00878015802359,0.5776914741312971,0.5693359452703117,72.72727272727273,40.00878015802359,0.5838927188897218,0.5693359452703117,72.72727272727273,39.86079045864589,0.5834420084468749,0.5511633966349072,72.72727272727273,39.86079045864589,0.5646500023942882,0.5511633966349072,72.72727272727273
39.12828305679188,0.5963320436308129,0.5943351480838533,72.72727272727273,39.12828305679188,0.6003931404543019,0.5943351480838533,72.72727272727273,39.00057715023747,0.6022269822336808,0.5733404858953937,72.72727272727273,39.00057715023747,0.5804353561617275,0.5733404858953937,72.72727272727273
38.76588253323274,0.6053436533845037,0.6140752339673008,74.74747474747475,38.76588253323274,0.6084908899329826,0.6140752339673008,74.74747474747475,38.80155830785951,0.6114196001186649,0.5953646735787115,74.74747474747475,38.80155830785951,0.5892719367857246,0.5953646735787115,74.74747474747475
40.43366033276348,0.6012053353652043,0.6028759063786397,74.74747474747475,40.43366033276348,0.6046027812104777,0.6028759063786397,74.74747474747475,40.3146821478225,0.6068618188345616,0.5834000021351932,74.74747474747475,40.3146821478225,0.5854034068617808,0.5834000021351932,74.74747474747475
39.34754962494751,0.5859060941985312,0.5830974106802074,72.72727272727273,39.34754962494751,0.5909092393974353,0.5830974106802074,72.72727272727273,39.23142988502693,0.591967476030335,0.5620323348800232,71.71717171717171,39.23142988502693,0.570628551450186,0.5620323348800232,71.71717171717171
39.79470863793932,0.5917582016618039,0.598233022513929,72.72727272727273,39.79470863793932,0.5956208130418243,0.598233022513929,72.72727272727273,39.677407557741475,0.5977062605916156,0.5791988509981292,72.72727272727273,39.677407557741475,0.5763355930772323,0.5791988509981292,72.72727272727273
40.50698405059377,0.5883651359596762,0.5872898110463107,72.72727272727273,40.50698405059377,0.5908734698709214,0.5872898110463107,72.72727272727273,40.453292522940046,0.594502434696089,0.5679333199251366,71.71717171717171,40.453292522940046,0.5715172645636964,0.5679333199251366,71.71717171717171
41.51142539043281,0.599330061320696,0.6047083849043167,72.72727272727273,41.51142539043281,0.6035580013466719,0.6047083849043167,72.72727272727273,41.31291726139368,0.6050692675943237,0.5850622669268044,72.72727272727273,41.31291726139368,0.5843584605013179,0.5850622669268044,72.72727272727273
39.88257350309382,0.5867207707567166,0.5778443963009998,73.73737373737373,39.88257350309382,0.5918269404401832,0.5778443963009998,73.73737373737373,39.702629467234594,0.5925924366915575,0.5587737766843788,73.73737373737373,39.702629467234594,0.5721039853492417,0.5587737766843788,73.73737373737373
40.88996354650214,0.606237881329694,0.6163616569480703,73.73737373737373,40.88996354650214,0.6086072438786636,0.6163616569480703,73.73737373737373,40.781148145646064,0.6123067633534616,0.5977075572952076,73.73737373737373,40.781148145646064,0.5896165315537363,0.5977075572952076,73.73737373737373
39.18114627173195,0.5910485817329678,0.5904593956083959,73.73737373737373,39.18114627173195,0.5970988767472842,0.5904593956083959,73.73737373737373,39.07626934248609,0.5971275032552446,0.5697641910358274,73.73737373737373,39.07626934248609,0.5769424300348964,0.5697641910358274,73.73737373737373
39.08165421095943,0.5951533215692855,0.5982635764953886,76.76767676767676,39.08165421095943,0.5988790358294525,0.5982635764953886,76.76767676767676,39.50502972543906,0.6010488999993564,0.5798922807159093,76.76767676767676,39.50502972543906,0.5795225540418535,0.5798922807159093,76.76767676767676
38.98462589413189,0.5951140212932237,0.5935324898730507,72.72727272727273,38.98462589413189,0.5999985134917634,0.5935324898730507,72.72727272727273,38.959412269808745,0.6009580040624567,0.5737053933255809,72.72727272727273,38.959412269808745,0.5805847644464077,0.5737053933255809,72.72727272727273
38.890966091154475,0.5852763376527341,0.5804221004216771,72.72727272727273,38.890966091154475,0.5898932873955891,0.5804221004216771,72.72727272727273,38.910856237966726,0.5907923762984977,0.56525030569533,72.72727272727273,38.910856237966726,0.5719244313041405,0.56525030569533,72.72727272727273
40.85954324043877,0.5689273969125571,0.5587055947991018,72.72727272727273,40.85954324043877,0.5748689084346127,0.5587055947991018,72.72727272727273,40.90085404476884,0.5750046512428462,0.5399231434045231,72.72727272727273,40.90085404476884,0.555088558030221,0.5399231434045231,72.72727272727273
39.19494967994436,0.601444484180357,0.6082892344327262,73.73737373737373,39.19494967994436,0.6029902660901962,0.6082892344327262,73.73737373737373,39.00486065869294,0.6076663173353898,0.5875933084837782,73.73737373737373,39.00486065869294,0.5830952360123642,0.5875933084837782,73.73737373737373
40.11463922215609,0.5998583938975386,0.5989855224095277,73.73737373737373,40.11463922215609,0.6033480290349227,0.5989855224095277,73.73737373737373,40.508295068645964,0.6056545567698609,0.5799614839588775,73.73737373737373,40.508295068645964,0.5839830799149717,0.5799614839588775,73.73737373737373
39.65249127707433,0.591733608408781,0.5929571883817708,75.75757575757575,39.65249127707433,0.5971813451145938,0.5929571883817708,75.75757575757575,39.54651901903188,0.5974454219085075,0.5754863864098755,75.75757575757575,39.54651901903188,0.5785004874509481,0.5754863864098755,75.75757575757575
40.751327908648804,0.5933043877909281,0.5889502652580179,73.73737373737373,40.751327908648804,0.5960164244629218,0.5889502652580179,73.73737373737373,41.047925555579965,0.5990630034290227,0.5694849712932177,73.73737373737373,41.047925555579965,0.5766228942587344,0.5694849712932177,73.73737373737373
39.653341040682946,0.596605225039173,0.6041066465635799,72.72727272727273,39.653341040682946,0.5990271812401406,0.6041066465635799,72.72727272727273,39.67353543137037,0.602751763579459,0.5830903362529465,72.72727272727273,39.67353543137037,0.578999194601671,0.5830903362529465,72.72727272727273
39.77938529352013,0.5882590095021225,0.590737335518914,73.73737373737373,39.77938529352013,0.5924079536718763,0.590737335518914,73.73737373737373,40.17887116138282,0.5942452009388424,0.5714760622319495,73.73737373737373,40.17887116138282,0.5730786610974847,0.5714760622319495,73.73737373737373
39.943187261773346,0.5945726237017314,0.5944204908356071,74.74747474747475,39.943187261773346,0.5986017423927364,0.5944204908356071,74.74747474747475,39.76302768786808,0.6005368993058084,0.5742556697642134,74.74747474747475,39.76302768786808,0.5787632967945698,0.5742556697642134,74.74747474747475
38.269137790876215,0.5787751869462174,0.5743180411444995,70.70707070707071,38.269137790876215,0.5824313286426379,0.5743180411444995,70.70707070707071,39.49920878387584,0.5846989504141742,0.5549787297244415,71.71717171717171,39.49920878387584,0.5627730495123131,0.5549787297244415,71.71717171717171
40.36021349658978,0.6002501902019288,0.6074511221350346,73.73737373737373,40.36021349658978,0.6030367485327053,0.6074511221350346,73.73737373737373,40.241427437092185,0.6062084884215146,0.5867375486712634,72.72727272727273,40.241427437092185,0.5832383437265413,0.5867375486712634,72.72727272727273
38.57321076366591,0.5803719030899643,0.5725777280415719,72.72727272727273,38.57321076366591,0.5866240179050415,0.5725777280415719,72.72727272727273,38.44513294765276,0.5863064218410412,0.5515092313714123,72.72727272727273,38.44513294765276,0.5663303341239165,0.5515092313714123,72.72727272727273
38.83105146355663,0.5860859076664935,0.5865122865927506,74.74747474747475,38.83105146355663,0.5899735825436703,0.5865122865927506,74.74747474747475,38.69727769629707,0.591879090673691,0.5700477495837089,74.74747474747475,38.69727769629707,0.5716877337280519,0.5700477495837089,74.74747474747475
39.11547165425553,0.5988001320002077,0.6051174755191103,74.74747474747475,39.11547165425553,0.6009323383831936,0.6051174755191103,74.74747474747475,38.99996750940122,0.6049068504988491,0.5856711888517577,74.74747474747475,38.99996750940122,0.5814504608519219,0.5856711888517577,74.74747474747475
41.219228363990545,0.5912663725993645,0.5944488998913979,71.71717171717171,41.219228363990545,0.5947899167754636,0.5944488998913979,71.71717171717171,41.14878214582591,0.5970425632841962,0.5756456237954317,71.71717171717171,41.14878214582591,0.5758680910818106,0.5756456237954317,71.71717171717171
40.251920016948404,0.5984889821528547,0.6061280733257588,74.74747474747475,40.251920016948404,0.6011083082556972,0.6061280733257588,74.74747474747475,40.65490418722105,0.6045921430546916,0.5879835114252622,73.73737373737373,40.65490418722105,0.5821404133262265,0.5879835114252622,73.73737373737373
39.45143211128116,0.5801380605093416,0.5715049780210788,72.72727272727273,39.45143211128116,0.5855182303872262,0.5715049780210788,72.72727272727273,39.315908111294604,0.5863250202465027,0.5521826311628143,72.72727272727273,39.315908111294604,0.5657957045410533,0.5521826311628143,72.72727272727273
40.61910640745705,0.5906879681133894,0.590385324802072,71.71717171717171,40.61910640745705,0.5951867815187154,0.590385324802072,71.71717171717171,41.896788430762534,0.5965118177298155,0.572778770548034,71.71717171717171,41.896788430762534,0.57638234182916,0.572778770548034,71.71717171717171
40.089183181218445,0.590680589044644,0.5916167886661806,74.74747474747475,40.089183181218445,0.5937201900874083,0.5916167886661806,74.74747474747475,40.78266906408475,0.5963711966578062,0.5729966146804849,74.74747474747475,40.78266906408475,0.5748269234557455,0.5729966146804849,74.74747474747475
39.05999903426524,0.5705354210159197,0.5579759377680256,71.71717171717171,39.05999903426524,0.5762921293974939,0.5579759377680256,71.71717171717171,39.079957013437216,0.5762922910837154,0.538419807615537,71.71717171717171,39.079957013437216,0.5566290777038192,0.538419807615537,71.71717171717171
39.44303710570948,0.5937851434190266,0.592689654664659,72.72727272727273,39.44303710570948,0.5988743749528291,0.592689654664659,72.72727272727273,39.305459760413484,0.5994956657333474,0.5733377955101286,72.72727272727273,39.305459760413484,0.5795565880686111,0.5733377955101286,72.72727272727273
40.35359061577126,0.5859964314416759,0.5780230052263244,73.73737373737373,40.35359061577126,0.5900412283918772,0.5780230052263244,73.73737373737373,40.22135610371534,0.5918905513238679,0.5597612210903871,72.72727272727273,40.22135610371534,0.5707751182989007,0.5597612210903871,72.72727272727273
37.74891224695273,0.5823138048779142,0.5733404492448018,71.71717171717171,37.74891224695273,0.5874869878899197,0.5733404492448018,71.71717171717171,38.37004082395414,0.5880175805172415,0.5545449447878161,71.71717171717171,38.37004082395414,0.5682428112959388,0.5545449447878161,71.71717171717171
40.23521962774832,0.5871653236216404,0.5868278561510722,71.71717171717171,40.23521962774832,0.5918430634231632,0.5868278561510722,71.71717171717171,40.638080791370726,0.5931836469729183,0.5676169957717054,71.71717171717171,40.638080791370726,0.5723551066146837,0.5676169957717054,71.71717171717171
39.33296936130214,0.5818393114987648,0.5754880145001366,72.72727272727273,39.33296936130214,0.5863283615432082,0.5754880145001366,72.72727272727273,39.197778223885,0.5876043411692204,0.5571025676422231,72.72727272727273,39.197778223885,0.5671877992057786,0.5571025676422231,72.72727272727273
40.78109862878849,0.5999709487811552,0.6141792707300081,71.71717171717171,40.78109862878849,0.603167742610339,0.6141792707300081,71.71717171717171,40.66121391584232,0.6060137968510017,0.5947484316405944,71.71717171717171,40.66121391584232,0.5839774490963296,0.5947484316405944,71.71717171717171
38.175103653112465,0.5915765258007923,0.5857702936207407,71.71717171717171,38.175103653112465,0.5960220645319931,0.5857702936207407,71.71717171717171,38.211632432382224,0.5976376864762925,0.5681891597174098,71.71717171717171,38.211632432382224,0.5768146972053068,0.5681891597174098,71.71717171717171
39.99778920563768,0.5812222258296782,0.5773515836704564,69.6969696969697,39.99778920563768,0.5861558688356581,0.5773515836704564,69.6969696969697,39.85051512489232,0.5871498070093151,0.5588562398975112,69.6969696969697,39.85051512489232,0.5668710802655121,0.5588562398975112,69.6969696969697
38.527160026224095,0.5722191008407441,0.5616873945130568,72.72727272727273,38.527160026224095,0.5799719737943232,0.5616873945130568,72.72727272727273,38.423814096227794,0.5780594027200656,0.5415498963831566,71.71717171717171,38.423814096227794,0.5599351628963376,0.5415498963831566,71.71717171717171
40.556429051782516,0.5874597735683731,0.5887884305356546,72.72727272727273,40.556429051782516,0.5930585964261763,0.5887884305356546,72.72727272727273,40.415866941864834,0.5935227929529724,0.570256968789572,72.72727272727273,40.415866941864834,0.573757019148941,0.570256968789572,72.72727272727273
39.34690707658777,0.5859115785535226,0.5809056599104501,73.73737373737373,39.34690707658777,0.5914573220854586,0.5809056599104501,73.73737373737373,39.19027271991279,0.5917444578637285,0.5629870439632075,73.73737373737373,39.19027271991279,0.5724013982932101,0.5629870439632075,73.73737373737373
41.343564751803456,0.5995641216860901,0.6088407190845462,73.73737373737373,41.343564751803456,0.6020884725597682,0.6088407190845462,73.73737373737373,41.1833197145133,0.6058021474431465,0.5874150047102586,73.73737373737373,41.1833197145133,0.5820025291492286,0.5874150047102586,73.73737373737373
