Date,NVDA,AAPL,AMZN,GOOGL,GOOG,AVGO,TSLA,MU,LLY,WMT,JPM,AMD,UNH,ORCL,XOM,JNJ,BAC,ABBV,CVX,KO,MRK,PEP,TMO,LIN,GE,IBM,RTX,QCOM,TXN,CSCO,AMAT,GS,CAT,BLK,MS,AXP,LRCX,PLD,VRTX,ADI,DE,REGN,CB,KLAC,SCHW,C,MO,EOG,TJX,SO,WFC,SBUX,ETN,NOC,ITW,ELV,PNC,COP,APH,PANW,SNPS,CDNS,FTNT,MRVL,HPE,NEE,USB,TFC,MET,PRU,DUK,D,APD,FCX,NEM,VZ,AMGN,GILD,HUM,CVS,BMY,BDX,PPG,NUE,STLD,VMC,MLM,PWR,ODFL,CSX,UNP,NSC,FDX,UPS,LMT,BA,HII,GD,HON,MMM
2025-11-19,0.02845169808,0.004187729066,0.0006290693675,0.03000560605,0.02817947095,0.04088110701,0.006828636098,-0.01129105333,0.01897966297,-0.007693046062,0.01289198212,-0.02926740384,-0.01431848615,0.02285810454,-0.01411413684,0.01255004445,0.007358615028,-0.004104852219,-0.0124983552,-0.001544446585,-0.01431090947,-0.01115824366,-0.003888859582,-0.003665081627,0.01624944713,-0.004897424291,-0.005437234883,0.006361333425,-0.001462103496,0.013183389,0.04446520969,0.01248227315,0.01139183345,-0.004376247101,0.01539128949,0.0116831586,0.03881598149,-0.01130848998,-0.03327055152,0.008994915629,0.001941541045,-0.03114406762,-0.008800748612,0.03950711591,0.003901172841,0.01535805845,-0.00559879633,-0.02263390738,0.001579811983,-0.01808363652,0.003577404836,0.004200200797,0.02175636957,-0.00310544626,-0.003554666005,-0.02514399735,0.01604846581,-0.01895631155,0.03186346658,-0.005472667182,0.006461311087,0.01170811784,-0.005240151727,0.03355360793,-0.01435402808,-0.004371516602,0.0191636863,0.006991517758,-0.00809336988,0.008963388506,-0.01268173929,-0.02050451697,0.004322607309,0.03124996407,0.01050815568,-0.006991319493,-0.004622219176,0.006998001985,-0.02221274892,-0.01783422635,-0.02698687386,-0.005771307011,-0.00506223577,0.0004714117286,0.005497765627,0.008372752134,0.006136480889,0.01406810653,-0.02410837258,-0.0008828650717,0.001585043716,0.003668894197,-0.001938496643,-0.004524394556,-0.01013233214,-0.02072461021,0.001876058104,0.005186175454,-0.004596491612,0.004765159896
2025-11-20,-0.03152478448,-0.008601349704,-0.02492255149,-0.01147496867,-0.01027320739,-0.02144340834,-0.0216836542,-0.1086667371,-0.006011848185,0.06460596091,-0.01612416695,-0.07841645511,0.007926468656,-0.06580054813,-0.002812120835,0.002765269782,-0.01960777008,-0.01485553057,-0.009162946702,0.001406174614,-0.0008416250802,-0.00686568181,-0.001829906401,-0.01135040869,-0.03390740227,0.006481062584,-0.005984949873,-0.03925109768,-0.0239353496,-0.03763239346,-0.06153324679,-0.01563629112,-0.01261959873,-0.02183933514,-0.02212083334,-0.002437454051,-0.0618951226,0.005882352941,0.00306393499,-0.03014644441,0.003285781905,0.05005199899,0.008028421942,-0.05568502071,-0.02320810225,-0.02203749646,-0.007336713596,-0.009524720706,0.0154997681,-0.005390176855,-0.0209125005,-0.01266733393,-0.05051343995,0.004159285884,0.0001244333826,-0.007522925769,0.003115233141,-0.005796840642,-0.04609977492,-0.07418702864,-0.001812015821,-0.01506061732,-0.02119656805,-0.05705856085,-0.02815538113,0.0003560860157,-0.006623767637,-0.005599171235,-0.011235976,0.005407548816,0.00253620154,0.01063308825,-0.008529100296,-0.03927272883,-0.06296437618,-0.01043945098,-0.01848703405,-0.02404939839,-0.02450849064,-0.006662277454,0.003275848575,-0.008576528563,0.009115979538,-0.009288029096,-0.01511646967,0.006121738688,0.0003016619437,-0.03522122972,-0.009567936448,-0.008244972594,0.0001808391427,-0.005500923376,0.002018464514,-0.01666481667,-0.003511289613,-0.03403334502,-0.02553757906,-0.01055205753,-0.01275125164,-0.01182615876
2025-11-21,-0.009743183463,0.01968064724,0.01634891343,0.03527369447,0.03334694297,-0.019087739,-0.01047495011,0.02979588531,0.01572907705,-0.0167117931,-0.001206647933,-0.01087275724,0.02705915979,-0.05662346032,0.0005127606027,0.004087228043,0.01098038322,0.0297667819,-0.002195361293,0.0244347758,0.02937770453,0.001574365773,0.02573600528,0.01035471487,-0.01094214441,0.02424253006,-0.01377515698,0.02324708847,0.03958773784,0.0087487429,0.01716385301,0.0004264899231,0.007873674627,0.02236718337,-0.00333973092,0.02643994423,0.02192134467,0.0216861205,0.0105133604,0.03161637203,0.0229042555,0.02564456226,0.00664822205,-0.004834701727,0.0002209954508,0.01095975153,0.0001718870338,0.008484991026,0.02269183267,0.00790328557,0.008616453694,0.03304274942,0.01072540706,-0.001145631586,0.02766487471,0.02465060146,0.01879703755,-0.001143156813,0.009512208621,-0.01172536522,0.007157622418,-0.005163262066,0.01050742805,0.01004179074,0.02497498951,-0.003021587746,0.02774782147,0.02432432978,0.01555733627,0.02525924771,0.00212179235,0.01052108577,0.02501089661,0.006055989763,0.01817079683,0.01153101355,0.01153759579,0.01320108663,0.01706298609,0.02617035318,0.006747947735,0.01656282344,0.03676462833,0.03498649837,0.03298290939,0.006504229308,0.01035164428,0.0008609326332,0.06326699883,0.01781467996,0.02264812808,0.02166157391,0.02405932572,0.04170786455,-0.01597405496,0.001783878118,0.0121260865,0.002651387564,0.009992565955,0.02114084845
2025-11-24,0.02051657026,0.01631746888,0.02532963105,0.06313824077,0.06280667321,0.1109934762,0.06824516784,0.07985723258,0.009870772278,-0.01196354647,-6.699636183e-05,0.0553047617,-0.002875345291,0.007647390463,-0.00948068121,0.01054441199,0.007175995014,-0.02865244201,-0.001533561059,-0.004934906257,0.02700498383,-0.005672205645,-0.002400052204,-0.01228368684,0.02299606712,0.02245829796,0.02080407097,0.01077768075,0.01166883348,0.001839579133,0.03080224036,0.02154960276,0.01665961775,0.004700856294,0.02946207558,0.008614521799,0.05418852852,0.005246793961,-0.006467358006,0.03047516593,-2.048606692e-05,0.007342199902,-0.00831411269,0.03610358161,0.0001104308705,0.01003042205,-0.0147791336,-0.003552403153,-0.01697150093,-0.001456279903,0.01865000806,-0.02355006446,-0.003858752822,-0.002011676703,-0.02114869919,0.02446144435,0.008182277152,0.002174563511,0.04772039446,0.005412824091,0.04189417073,0.01294169546,0.01153938658,0.08185921268,0.02777783529,0.008984253527,-0.0006279252275,0.000439731637,0.001598511109,0.004121869471,-0.005781842779,0.002114763001,-0.003069509997,0.02307504636,0.03641153732,-0.02473932905,-0.009598818426,-0.0108181253,0.00924704636,-0.001665900278,0.03264860147,-0.009132299659,-0.01560272689,0.008532913299,0.01915774708,-0.002223605686,0.002337662496,0.02903636201,-0.01452188009,0.00320888795,-0.007603180438,-0.01110772747,-0.009093372904,-0.01162062322,-0.02109462011,-0.003227611802,0.01450128293,-0.006493488286,-0.007157149928,0.008745304442
2025-11-25,-0.02591067542,0.003805495657,0.01498143631,0.01525524475,0.01623385258,0.01870573991,0.003877627273,0.002679462253,0.03717193216,0.02825284887,0.01677843987,-0.04147871677,0.0226611246,-0.01622727366,-0.01258949874,0.009377362962,0.01059123438,0.009977804276,-0.00814694044,0.0002755862549,0.05239043268,0.004192372344,0.01998053306,0.000441423008,-0.002074414414,0.00118375294,-0.00611982926,-0.01066276091,0.003162619463,0.001049344584,0.05001946963,0.01468294467,0.01252691353,0.01008355214,0.01596751419,0.01885206001,0.01030717292,0.007433794454,0.01372643237,0.05271513808,0.02237136945,0.03397461426,0.006625849546,0.008058249474,0.002430483974,0.01484601526,0.01761729651,-0.01050747217,0.02371358272,0.001682800316,0.00519722505,0.03083759843,0.01882391566,0.006825122118,0.02399711518,0.02023666197,0.02158914682,-0.01073546052,-0.000507836751,0.01294254658,-0.007463656908,-0.002660352597,0.01378972232,-0.004296418997,0.01280227765,0.007123294114,0.02429323806,0.01802201406,0.007314764947,0.01082178036,-0.001310491939,-0.0009739945501,0.009158941184,0.006864426519,-0.003004708312,0.009450386524,0.02037087735,0.01476817286,0.03787092623,0.007316911364,0.02701011898,0.02372230228,0.02511310464,0.01692163741,0.01898381085,0.01925559594,0.02206447564,0.01694381333,0.01511387595,0.01483010588,0.02062363157,0.02101669857,0.02580725054,0.01047457957,0.002992931855,0.01853510169,0.01552018388,0.008694937284,0.01250930066,0.01167728508
2025-11-26,0.01372164251,0.002093957527,-0.00222055345,-0.0107901607,-0.01038189619,0.03256885191,0.01711967759,0.02551990521,-0.0050453118,0.01962627669,0.01531362469,0.03934410526,0.01051231461,0.0402477323,0.002270554324,0.004306318821,0.009717988438,-0.01786022897,0.006598012138,0.003718537115,-0.009748404049,0.01279866903,-0.007578089114,0.0001225340032,0.01083698878,-0.004171136201,0.006041241722,0.01126749339,0.02213018448,-0.003275688637,0.03097418412,0.01706302965,0.01256589359,0.009992525677,0.01517266742,0.003667481042,0.0211282068,0.006044489149,0.005467419067,0.02341092175,-0.05673216467,-0.003442122179,0.0004365475513,0.01150199075,0.01168175873,0.01314616459,0.005999275884,0.006921263971,0.004855957817,0.01063945436,0.005405390222,0.009195590166,0.0149711642,-0.004056729362,0.002576950546,0.006690947509,-0.003686498548,0.005425980662,0.006603342488,-0.004939057002,0.02009414013,0.008858599779,-0.003956964065,0.0514203113,0.007958846069,0.008369700333,0.0008178109177,-0.001727112958,0.007789873481,-0.003507077853,0.01230217452,0.01624968757,0.0001158810568,0.02629662955,0.05231337015,0.007144712181,0.01014343069,0.003067912383,0.03409274912,0.01771387112,0.004077501791,-0.008133535918,0.002911734811,0.0184319065,0.01442918286,0.00806219672,0.007395673962,0.02285951175,0.004317749872,0.01146117538,0.00667742254,0.003355722925,0.00715667688,0.01195263444,0.003868149371,0.02455599467,-0.00133450565,-0.003019969491,-0.005392066806,-0.00431380921
2025-11-28,-0.01808488728,0.004683906792,0.0177168681,0.0007187741103,-0.0004996942547,0.01355734464,0.008415835174,0.02701299539,-0.0261422881,0.01292397698,0.01768301557,0.01535657768,0.0001819890388,-0.01468590141,0.01002008788,-0.003083395585,0.01245530151,0.000175692425,0.01083544273,0.003293132526,0.001911561428,0.005135814202,-0.004079084712,0.005932912199,0.006169632239,0.01771057597,0.009931314393,0.01786363436,0.01765951142,0.01143689654,0.009121115298,0.01229151234,0.003538267756,0.0069611825,0.01024168781,0.003571720304,0.005543479901,0.002886973392,0.003331957052,0.02876856922,-0.01144998999,-0.005633340967,-0.005773742648,0.01414924345,0.01013069002,0.01073176122,0.005452386355,0.01553678758,-0.007901798224,0.009751891488,0.00338943856,0.004729036077,0.01229187057,0.00906342174,0.001164719158,-0.0007678728868,-0.006045479662,0.01837182777,0.0157149721,0.02578904031,0.02033298486,0.01792064673,0.007200424329,0.01915188765,0.0157919163,0.008767801342,0.002042896372,0.005622807321,0.003013186953,0.002593230638,0.004131875191,0.003677611158,0.008070717956,0.01969149885,0.002319968584,0.005626251072,0.002582861142,-0.01309700979,-0.0008942767788,0.006260895352,-0.001015235822,0.0006189393819,0.001501665192,0.002262314131,0.007262053126,0.007320166599,0.001188764619,0.009664881245,0.002816544194,0.00540242458,0.005072405644,0.007102643629,-0.0005438037789,0.001254298676,0.008146928194,0.01112776509,0.002205009379,0.004675898297,0.01157949368,0.007318460084
2025-12-01,0.01649723058,0.01524119744,0.002829961661,-0.01652184044,-0.01561900173,-0.04189002394,-6.973703038e-05,0.01683014545,-0.01634630552,0.009229892199,-0.01328725884,0.01025143999,-0.01989253334,-0.005001155908,0.006124866675,-0.007635849085,-0.007642213712,-0.01137461405,0.009329611462,-0.009089787652,-0.0286177537,0.005176743847,-0.009613763698,-0.007750036854,-0.03350648898,-0.009430337368,-0.03939165526,-0.000297420698,-0.0006537110302,-0.01169747203,0.009910818221,-0.01837680617,-0.01337361148,-0.007027768783,-0.007014055751,-0.01357899928,-0.007756558154,0.003112033633,-0.01847277396,0.00440939631,0.007793460148,-0.03855475198,-0.007765489332,-0.01555970804,-0.0004313140996,-0.008880296216,0.002203034881,0.01724615536,-0.00520011221,-0.02315634905,-0.005241676212,-0.02525540597,-0.01786709224,-0.04286416602,-0.007180681645,-0.02536523291,0.008808652282,0.01770213705,-0.01192315344,-0.01262299003,0.0485155817,-0.007119039401,0.00850489911,0.0190156784,0.003200728608,-0.01900569077,0.007339449105,0.001505300708,-0.003265368455,-0.000277109382,-0.02573827607,-0.03138442868,-0.0007277952248,0.00209403196,0.01212389987,-0.009000296091,-0.0230706095,-0.0119993784,-0.01440376179,-0.01567946371,-0.0004065228812,-0.01133901383,-0.001799342611,0.007586733634,-0.001251358741,-0.01813351825,-0.0115036388,-0.0272112735,0.0323749208,-0.01442314687,-0.00202740553,-0.007737307594,-0.008488134967,-0.005950434533,-0.03349400291,-0.01343911792,-0.02222440945,-0.02707606195,-0.01025019822,-0.009125355299
2025-12-02,0.0085593694,0.01091483288,0.002308847592,0.002921490786,0.00285600534,-0.01168146254,-0.002092398715,-0.004033899054,-0.01112583214,0.007890242674,-0.003366671567,-0.02056784277,0.004114931071,0.0007962792625,-0.01071765912,0.000389647752,-0.0009392077746,-0.003287300969,-0.01501239225,-0.01779008583,-0.007856264127,-0.006019550458,-0.008168805755,0.004052642324,0.003016102001,-0.01272605621,0.004642257416,0.01582966433,0.04222168471,0.01091535629,0.04153076923,0.01034875581,0.02536695625,-0.001269301942,0.00368012968,0.001082485626,0.02196534752,0.0,0.01773963272,0.02423930266,0.002221752454,-0.01081161214,0.002109666848,0.02824106029,-0.006689082133,0.004966811753,-0.005410965436,-0.005924702746,-0.007344562924,0.0003370864322,0.01077280332,0.003415267243,-0.01942830354,0.002676305681,0.003596076238,0.003761270699,-0.001819098546,-0.0107466957,0.0163050702,0.01145266715,0.02523442776,0.0268716732,0.01368861832,0.01964866313,-0.0009116390525,-0.0008268758981,0.005464500241,-0.001932561279,-0.0005242801472,-0.003418943572,-0.008778420185,-0.007401335497,-0.01567897479,-0.00232173141,-0.01470112358,-0.003190949427,0.002577690091,-0.003378094221,-0.001114629884,-0.01871035057,-0.01891008987,-0.007037849708,0.003905487164,0.002426824339,5.971114277e-05,-0.006887130999,-0.01180004263,0.005506045443,0.01281592834,0.003443306614,0.003803636527,0.006624574081,-0.01086552614,0.003780678827,0.00598826351,0.1014694706,0.001793676473,0.01028937203,0.01540309407,0.006335129918
2025-12-03,-0.01030536713,-0.00712815781,-0.00870230058,0.01209594691,0.01455604724,-0.002516042956,0.04076973348,-0.02225561304,-0.01200632163,0.01779203628,0.01380410585,0.01096450729,0.04674312081,0.03296860513,0.02097418969,-0.0004381642076,0.01692053974,0.02616215231,0.008918451709,0.001980955263,0.01227357677,-0.003701044563,0.00013779658,0.004566698023,-0.002868916692,0.002783473163,-0.002073474985,0.02560048515,0.04188065775,0.01144778747,0.01243738845,0.02620179438,0.01548582421,0.03971629147,0.02738195185,0.02059883184,0.01152401667,0.002016693584,0.06921392453,0.01930605067,0.02700630129,-0.02470362202,0.001867535419,0.01839718584,0.020853657,0.0342087497,-0.006970353019,0.02246474502,0.0002664759992,-0.01190480648,0.03510193173,0.02241793718,0.007385017459,0.01160965805,0.006683296717,-0.0005137454535,0.03098151689,0.02822254983,-0.0200721327,0.01974931485,0.03803270525,0.05714909345,-0.002170247165,0.07869528691,0.01551103612,0.004374468881,0.02516097423,0.0202237426,0.01625816439,0.01594807913,-0.008939743827,-0.005302383525,0.01394253233,0.03630431329,-0.009173203196,0.001477438006,0.02086543006,0.00879673417,0.06182843263,-0.03375421424,0.0561656944,0.01627547144,0.01087282267,0.0224720537,0.02308659421,0.009487978121,0.01296068573,0.00285883948,0.06920240335,0.02802409882,0.01287457265,0.007883498289,0.0002959469266,0.02751619779,0.0112716034,-0.01382808223,0.006608106753,0.006789749965,0.001656754928,0.008918111837
2025-12-04,0.02116044945,-0.01214147987,-0.01407179707,-0.006288515182,-0.006955303331,0.001103610769,0.01743745515,-0.03207215003,-0.01845083542,0.003758332694,0.0127190192,-0.007444900416,-0.01830983027,0.0317721019,-0.005602691182,-0.01388005493,0.00129408464,-0.006645149361,0.00441980801,-0.005083953635,-0.01349370326,-0.007766986171,-0.008975767892,-0.01324689905,0.01168156055,0.01774489896,0.0169783737,0.000975974428,-0.01358160107,0.0001286454291,0.003015288158,0.001506249088,0.0129504945,-0.003972707836,0.006734964338,0.008203552928,-0.01665100388,-0.007818000275,-0.01245874694,-0.003522183623,0.002511287631,-0.00120214446,-0.001389456418,-0.003028755534,0.01106506039,0.01002631416,-0.001198403742,0.005829065586,0.001599453113,-0.007388074058,0.009625073224,-0.02422228226,0.01001274474,-0.0005785225745,-0.002639574795,0.008284210726,0.001363709032,0.01426863561,0.005842215868,0.01058713909,-0.005788551996,0.00354051499,0.02924115643,-0.02005983653,0.0287509965,-0.01836375819,0.008639351101,0.002530697195,0.006708824165,0.00620609613,-0.005479710892,-0.003165091096,0.004878122387,0.001796590558,0.01193524027,0.01450694977,-0.0152277794,-0.01903997038,-0.01517983478,0.02333325919,0.01942709896,0.0009815899018,-0.00661142047,-0.01317484469,-0.01976675597,0.003622857593,0.004725122704,0.0193413459,0.0169592502,0.006397715783,0.008757377506,0.003672845203,0.01331105708,-0.03512874091,0.003469077386,-0.003307979615,0.02150490488,0.01070758359,-0.006409246925,-0.02206927748
2025-12-05,-0.005289522901,-0.006840055245,0.001833172571,0.01149165801,0.01162102354,0.02417129254,0.001034037846,0.04663578165,-0.004120265909,0.002351165427,-0.003353267147,0.00921384171,-0.007736364413,0.01516345248,-0.005122088906,-0.002716380468,0.001299282875,-0.01149933562,-0.01484300443,-0.006387551667,-0.01159673725,-0.003209964781,-0.004293739529,-0.01030397059,-0.0271362957,-0.0001622215844,-0.001225838926,0.00263828147,0.0134353961,0.002700710642,-0.005344346918,0.01996818442,0.006709394247,0.001672343786,0.009262976741,-0.002155391198,0.01024893195,-0.001560235409,-0.004110491572,0.01453518345,-0.01639651652,-0.006142845761,0.001221751096,0.005281109932,-0.01273280512,0.01011214742,-0.005999343584,8.906559602e-05,0.0198269192,-0.01202339053,-0.004212307261,0.001411783563,-0.003747025978,-0.007287487304,0.001283184648,-0.003104437158,-0.002067979906,0.006121113654,-0.0007172617779,0.01614883371,0.00651231206,0.0006819181579,0.02042730521,0.007332737319,0.01877734925,-0.003117897868,-0.002141338004,-0.0002104205085,0.008073782969,0.01297051883,-0.01229133347,-0.0115256377,-0.003554902889,0.0132256854,-0.01058205661,0.01042173971,-0.0301917028,-0.01141742823,0.01908938249,-0.01459285327,0.003849883662,0.001032276899,0.003576011143,-0.01901069562,-0.01719115315,0.00415458538,0.009033739398,-0.009035385874,0.01068341612,0.003316728469,-0.002543277679,-0.00318510703,0.0008757792336,0.001160835965,0.008587096214,9.909482808e-05,-0.03577312277,-0.01284744698,-0.004681873625,-0.0105749536
2025-12-08,0.01721402238,-0.003192433705,-0.01150176188,-0.02286172872,-0.0230830887,0.02782907712,-0.0338901394,0.04089033573,-0.0125902137,-0.01346546962,0.0005394858981,0.01440564927,-0.01545479493,0.01360413897,-0.004805167197,-0.001535172433,-0.0009268447387,-0.01309271809,-0.008599941328,0.003571513621,-0.007922220376,0.004206377805,-0.007961398607,-0.0255024103,0.01144612192,0.00402667974,0.002454686902,0.002860235705,-0.008765122373,0.0114145645,0.0005970323042,0.01419443806,-0.01105824023,-0.009457646106,0.001813010505,-0.02179026991,0.02545687539,-0.01023601742,-0.02950733757,-0.004174154738,-0.01843784,-0.02102004807,0.007559367461,0.008341118058,0.004903059032,0.000367437975,0.002069334382,-0.01381819269,0.00287059679,-0.008344975995,0.002560341589,-0.02008925878,0.01696980959,0.008361113529,-0.006287506295,-0.0004233795363,-0.001061386993,-0.008645587226,0.005023007324,-0.01755175165,-0.002163873821,-0.0007110189768,-0.03900137438,-0.06986152636,0.0227175464,-0.03103569953,0.002926251804,0.003576672636,-0.00737352002,-0.003133977558,-0.01115680761,-0.0008549523591,-0.09451834691,-0.004424814404,-0.008467028385,-0.009354804419,-0.02625118172,-0.000247464792,-0.005662141672,0.0119000264,-0.009204345182,-0.01767683437,-0.006532710528,-0.0009405705299,0.005568391324,0.003086163858,-0.00347540634,0.005318692728,-0.02236552345,0.001377384102,0.0005524900251,-0.004044988264,0.008567588042,0.007167711056,0.02914640259,0.02169500667,0.03710031696,-0.003854117764,0.003449631679,-0.02101737898
2025-12-09,-0.003125876876,-0.002555062909,0.004539639394,0.01071015339,0.01049448659,0.01293935344,0.01271674559,0.02227441183,-0.01540716448,0.01320886207,-0.04663548081,0.002306519404,-6.177195808e-05,0.004489025851,0.01957228585,-0.008233257494,-0.006679015075,-0.0005826363523,-0.001479320876,-0.002277655986,-0.02062059149,-0.00679819951,-0.009046018828,0.002568157342,-0.006546192881,0.004204727258,0.002390327406,0.003935971511,-0.007847971958,0.008242590807,-0.003803667333,0.01141128944,-0.003587650934,0.008747567828,0.01131024203,0.004499324585,0.01886437502,0.006157717755,-0.01137905774,-0.01035359326,-0.00748366714,-0.0151863969,0.01342389624,0.0008329334711,-0.001272832347,0.004682335244,0.001204590644,-0.01111922715,-0.0002601618936,-0.0008180689947,-0.01299136392,-0.01354764715,-0.004746871937,-0.005292881635,-0.006045205724,-0.002419656936,0.02276755691,0.005921683431,-0.01056682892,-0.00179168719,0.0002147205658,-0.006581876618,-0.0003591377916,-0.03369565985,0.03813919155,-0.01129729999,0.003112243233,0.004612172678,-0.003329924307,0.003143830252,0.0001735113972,0.0003422868976,-0.02241058861,-0.004444395235,0.05719101275,-0.0280871607,-0.02297422113,-0.01510023594,-0.02340193608,0.02234419469,-0.01974059628,-0.003588397546,-0.009365339901,-0.007281962804,-0.004273560739,-0.01602542126,-0.01637735084,-0.01107782451,-0.01839385843,0.0005502380545,-0.01647982619,-0.01184298798,-0.005458382176,0.01486129695,0.003244649778,-0.02860333075,-0.002944188602,-0.005178434361,-0.009479694566,0.006891873556
2025-12-10,-0.00643348913,0.005772469912,0.01693576975,0.009871373681,0.01022816491,0.01644146675,0.0141069672,0.04472697729,0.01162675349,-0.01633917082,0.03194551491,-0.0009024318773,0.01474046001,0.006680819601,0.0109090921,0.03290652142,0.01008595842,0.009821010645,0.01966449208,0.001712059459,0.007534383952,0.03498344155,0.01907408401,0.005891749277,-0.005993495822,0.007053618916,0.01622760874,0.03528416277,0.01197638516,0.009306900866,0.02998413286,0.01444247938,0.03531525136,0.01124790996,0.004920881534,0.03204092246,0.01477594366,0.01773250114,0.01745956548,0.01929485164,0.01304935234,0.04855755148,-0.01553672905,0.01085176406,0.01752334161,0.01516949961,0.008765899296,0.01864891412,0.01294894475,-0.01649312452,0.0202498261,0.01908127806,0.03420530675,0.008590001738,0.02797704843,0.03405000096,0.02384370801,0.03606983106,0.0007214849303,-0.01046150403,0.02142316269,0.008923479181,-0.02275450929,0.04015751029,0.01978197562,0.02046705501,0.03858837676,0.03422377523,0.02570028319,0.02757883407,-0.01076008311,-0.006842329805,0.02578446633,0.03683031112,0.003294734866,-0.005480802324,0.004874953598,0.01658841894,0.02504095347,0.009330264239,0.01105624159,0.05073622934,0.01015792894,0.03914251835,0.03506012533,0.01968793497,0.01862711963,0.009280262941,0.05661891762,0.01979651544,0.01684232114,0.01633680663,0.03336603485,0.02753426502,0.00224889589,-0.008234735423,0.0260041865,0.02381317252,0.009938437422,0.003452633355
2025-12-11,-0.01550774951,-0.002690246961,-0.006471654189,-0.02429649544,-0.02274141128,-0.01598179563,-0.01010078067,-0.01990819691,0.01584074496,0.02067490573,0.02344338467,4.513823014e-05,0.02545906527,-0.1083358725,0.0,0.01680062884,0.008875736059,-0.005329028767,-0.004557129199,-0.01566721956,0.01423881041,-0.00440877665,0.008870468402,0.02704485359,0.01699589174,-0.006172714378,0.01545322156,-0.005158916731,0.0,-0.01221190728,-0.01831726042,0.02450406606,0.01667356127,0.01705787954,0.003227299699,0.02481556819,0.002674531644,0.00655309749,0.002901173949,0.006463842926,0.01501385805,0.02835261751,0.03183376696,0.005868038288,0.01294227228,0.005851112642,0.0005111801478,-0.01723052597,-0.0005781056537,0.007730765503,0.02095040097,0.01061408022,-0.008742465387,0.008427032549,0.01530392208,0.05623961113,0.02183888789,-0.0009298289611,0.00295643051,-0.01347432635,0.003005323821,-0.00777969858,0.01066179856,-0.03287559475,-0.02850359109,-0.0007381595748,0.0003734412099,0.00282479528,0.03044350843,0.01995468607,0.003421042886,0.001894530429,0.0296565326,0.03573737693,0.05317798105,0.007515072429,0.00634153563,0.01541128119,0.03829966343,0.02355329385,-0.0001952453344,0.01023181154,0.02309837365,0.01363124767,0.01039535875,0.008424046796,0.01390732494,0.01016859026,0.01017037239,0.001617676466,0.002802991158,-0.0006797060305,0.001653127765,0.008430340352,0.0148309999,0.01001411776,0.01107877978,-0.002191521906,0.009320012851,0.01774726563
2025-12-12,-0.03266449002,0.0008992046267,-0.01776097082,-0.01005027386,-0.01013714619,-0.1142801369,0.02700883083,-0.0670122646,0.01796155919,0.01227396546,0.003591867262,-0.04809643792,0.0151753851,-0.04465683156,-0.00602309066,0.007475894148,0.01063040298,-0.002946658318,-0.004843437842,0.02040220859,0.01302903697,0.01080248847,-0.01143531882,0.03208535174,0.0394909202,-0.004827160088,0.006989097493,-0.01643970896,-0.01238499685,-0.01854407925,-0.04035388981,-0.02532296847,-0.04430871794,-0.01157147529,-0.01042753974,-0.006053666865,-0.04854487969,-0.002910662893,0.01370173787,-0.01436190701,0.01861573272,-0.007378073145,0.008137769908,-0.04193613787,-0.004121545578,0.0005369810439,0.0005109189762,-0.01369737665,0.003599314121,-0.003422551102,0.001836116906,0.007198517914,-0.05246023785,0.01735585263,0.002369775946,-0.003192446313,-0.004255527398,-0.0120979853,-0.07081731629,0.006986771521,-0.05093659025,-0.03640101279,-0.003031405315,-0.05590964067,-0.02730229396,0.005417994709,-0.002986341802,0.003822980678,-0.001094179966,-0.0007689614661,0.007955308718,0.01994170916,-0.002995074797,-0.01517347579,-0.01287472936,0.01665837745,0.001134335993,-0.02280662461,0.007354918139,-0.01744406847,0.0236328025,0.002295078717,0.007590464693,-0.008765147558,-0.006011168237,-0.0111270751,-0.006059330395,-0.06168211465,0.003586691043,0.0064603586,0.01622053931,0.009930018142,-0.001545043376,0.004378935298,0.01130804115,0.0182850782,0.0006122306482,-0.01168448896,-0.0009801708486,0.001779334879
2025-12-15,0.007256197507,-0.01498499907,-0.01613691638,-0.003459518418,-0.003864457618,-0.05589970903,0.03562403348,-0.01509492895,0.03375140185,0.0007712807119,0.004709363685,-0.01518169165,-0.002164731954,-0.0265831916,-0.008920997002,0.01224114429,0.003445818504,0.01849363035,-0.001266720761,0.006381211482,0.008144738889,0.003783578367,0.007099619677,0.001801806987,0.00390246521,-0.001875503519,0.01931042933,0.005440666494,-0.008081623937,0.005784034431,0.007947190263,0.001835700056,-0.01359787189,-0.006363008027,-0.00347517988,2.614583941e-05,0.02354850222,0.003687321869,0.008118712594,0.004009664517,0.00662135148,0.01528415176,0.0134210554,0.02612411859,-0.01417490413,0.008944582173,0.005787189232,-0.01925756446,0.003650708329,0.01847458601,0.001509227184,0.0005858535639,0.003704892081,0.01058334128,0.00248049232,0.004456005351,0.001424620485,-0.01235088783,0.005106616805,-0.03030934052,0.003797331216,-0.01481965388,-0.008513799164,-0.002013495259,0.007540711794,0.0,0.005428725047,-0.003006541477,0.005477081021,0.005471983819,0.01240236996,0.008595906169,0.008271541447,0.002954792117,0.01579384612,-0.00220112617,0.02382446717,0.0014212594,0.02343078495,0.003399721836,0.03587104151,-0.003982246207,0.001738444317,-0.01871478451,-0.01756126944,0.002500460671,0.008961372304,-0.00511288673,-0.01272803631,-0.005616490481,0.002167161138,0.008451627824,-0.005868004479,-0.008422484027,0.008683032379,0.005479964235,0.00685173447,0.009481747536,0.01957042112,-0.01894610425
